Cycle,0.9018625
Average Width,8.74931277708
Width,,0.0,9.67295494641,8.4883872388,10.8631008353,11.0216462647,10.4774090345,8.90994662813,9.5565529846,10.2016556345,4.81564575363,0,7.56545759515,0.0,7.8852322956,5.95288270118,8.33019418945
Point0,H1,(6.65280222695 36),(15.2062658269 268),(7.72650474885 489),(11.830453856 697),(10.4653833683 908),(10.9745555742 1126),(10.2729268463 1350),(11.314590648 1574),(8.54581863375 1785),(4.1206233408 1914),(12.7153294117 2005),(9.21553487949 2218),(10.4281883885 2441),(7.91787224051 2577),(6.92288158402 2647),(11.024110582 2869),(11.6495395996 3081),
Point0,H2,(-1.89446514046 116),,(-0.00415622038763 555),,(-0.00108609127527 977),,,,,,,(-0.0285004631641 2311),,,,(3.42646317908 2898),,
Point0,H3,(0.109270967671 143),,(3.07376399277 601),,(3.281253945 1037),,,,,,,(3.65115394693 2353),,,,(3.73814710969 2907),,
Point0,H4,(-0.126498588783 153),,(2.66098253393 617),,(3.27837044949 1040),,,,(-0.0127811258735 1833),,,(3.64209268608 2357),,,,(-0.0194543695478 2959),,
Point0,H5,(3.96653223832 199),,(3.15313502771 632),,(5.51542614205 1065),,,,(2.55763536305 1867),,,(4.36629125167 2374),,,,(4.24867790432 3018),,
Point0,H6,(-1.89446514046 116),(-0.0572239944549 224),(-0.0316754249082 446),(-0.00415622038763 555),(-0.0746128005018 659),(1.7763568394e-15 875),(-0.00108609127527 977),(-3.5527136788e-15 1091),(-0.0111966068192 1200),(-0.0144515920734 1308),(3.5527136788e-15 1525),(-0.0564026406143 1742),(-0.0127811258735 1833),(-0.0256248735691 1960),(-0.0134496674855 2182),(-0.0285004631641 2311),(7.1054273576e-15 2395),(-0.0304355241584 2523),(1.86517468137e-14 2611),(-0.03264094397 2690),(-0.0651533588765 2749),(8.881784197e-15 2828),(-0.0194543695478 2959),(1.33226762955e-14 3045),(-0.0924293083149 3152),
Point1,H1,(9.07799613165 36),(20.1495358012 268),(11.846892997 488),(16.5738848698 696),(13.5789808416 903),(14.9313172273 1126),(15.2467223241 1348),(17.7920112405 1562),(12.9857727818 1780),(17.0154471729 2004),(14.2775633903 2217),(15.1535150764 2435),(8.18673813194 2577),(13.0991679569 2646),(17.006072914 2866),(17.2710027433 3080),
Point1,H2,(-2.85114735764 111),(14.401356239 331),(-1.11022302463e-15 558),,(-0.00794659492246 974),(-0.0442496202848 1208),,,(-0.0160948566012 1837),(9.72422732428 2036),,,,(-0.0122389340093 2745),,,
Point1,H3,(0.350959310997 140),(15.1151059848 347),(3.10711267635 599),,(3.6623937637 1035),(4.99040046066 1268),,,(2.02913094175 1870),(9.80305331327 2043),,,,(2.15596611984 2771),,,
Point1,H4,(-0.17384795127 152),(11.237470857 387),(2.60231089323 615),(7.6782003535 789),(3.53756947097 1044),(4.98986679548 1269),,,(2.02436714065 1874),(3.85356650355 2134),(-0.137842488941 2308),,,(2.13460907734 2777),,,
Point1,H5,(6.90750682919 198),(11.2575061743 391),(3.31646876093 631),(8.08814497437 805),(6.02932119694 1065),(5.93668292142 1285),,,(4.05840050777 1922),(6.8152731638 2153),(5.10411813977 2372),,,(4.91485967435 2806),,,
Point1,H6,(-2.85114735764 111),(-0.0782689701643 221),(-0.0282586707927 444),(-1.11022302463e-15 558),(-0.049078123275 654),(-0.0688307917934 872),(-0.00794659492246 974),(-1.7763568394e-15 1088),(-0.0442496202848 1208),(7.1054273576e-15 1307),(-0.00210069163517 1523),(-0.0176924220533 1740),(-0.0160948566012 1837),(-0.0796762542012 1957),(-0.0470117209787 2177),(-0.137842488941 2308),(7.1054273576e-15 2393),(-0.00259334567254 2521),(-3.5527136788e-15 2607),(-0.0122389340093 2745),(-1.68753899743e-14 2826),(-0.0400234079409 2966),(-1.33226762955e-14 3040),(-0.953046991284 3204),
Point2,H1,(10.0924922419 35),(24.2525259594 269),(14.5632413552 488),(20.4642230383 696),(15.4135615229 901),(17.783876165 1125),(17.4182829279 1347),(22.5506716343 1562),(14.5257720395 1780),(20.5292232168 2006),(15.7393148396 2216),(17.7683521403 2438),(9.09720283129 2578),(15.2601788401 2646),(19.375770343 2864),(19.50390006 3079),
Point2,H2,(-3.62908530877 109),(18.3471000787 331),(-0.00106964150043 557),,(-0.00264935706912 972),,,(17.6940320199 1596),(-0.0397377964224 1836),(13.1610757208 2033),,,,(-0.0123629440689 2744),(-0.0568871198578 2962),,
Point2,H3,(0.0189761595577 141),(19.1295509208 347),(3.40402541075 599),,(4.09983581978 1033),,,(18.4497966813 1609),(2.19805623816 1868),(13.3433368944 2041),,,,(2.71361160649 2773),(3.32263131591 2993),,
Point2,H4,(-0.233690222876 150),(14.5710458894 383),(3.17143251437 611),(10.2400211803 790),(4.01095055899 1040),(-0.00753778129916 1220),,(8.87622204334 1710),(2.1489772153 1875),(6.12255785162 2133),(-0.145437710836 2308),,,(2.71217779081 2775),(3.30826894886 2996),,
Point2,H5,(7.84268426381 198),(14.8675861576 393),(4.44892756446 630),(10.7166768615 805),(7.60344462475 1064),(8.17509842999 1284),,(8.89996822225 1713),(5.07982693002 1922),(8.10358703298 2151),(6.92643693868 2372),,,(5.9276871634 2805),(4.76204027432 3015),,
Point2,H6,(-3.62908530877 109),(-0.0256445560375 220),(-5.3290705182e-15 443),(-0.00106964150043 557),(-0.0692340110885 653),(-0.0878739722517 872),(-0.00264935706912 972),(-0.00855233248963 1087),(-0.00753778129916 1220),(-0.0218131627268 1306),(-0.0072594664168 1446),(-0.0397723658975 1522),(-0.0660685442337 1739),(-0.0397377964224 1836),(-0.0564754077596 1958),(-0.0386533612712 2177),(-0.145437710836 2308),(-1.59872115546e-14 2393),(5.3290705182e-15 2520),(-0.0150834867825 2606),(-0.0123629440689 2744),(8.881784197e-15 2825),(-0.0568871198578 2962),(-1.7763568394e-15 3039),(-1.58597347875 3201),
Point3,H1,(10.1086203071 35),(32.8792456912 269),(17.3797464703 488),(27.7938781743 698),(19.157367471 904),(22.8695677899 1126),(21.7038395865 1349),(29.9086612799 1570),(19.3813534771 1781),(7.67467948352 1919),(27.4207097408 2008),(19.0401016261 2217),(23.0015353019 2441),(13.7171845286 2579),(18.9656199577 2646),(23.8048766087 2867),(24.2443662192 3079),
Point3,H2,(-4.2895639205 83),,(-0.00328201501665 557),(19.783771768 732),,,,,,,,,,,,,,
Point3,H3,(-4.28277928815 85),,(5.39789953995 604),(20.9240113914 748),,,,,,,,,,,,,,
Point3,H4,(-6.72379779977 108),,(5.3973227416 606),(16.385699104 789),(-0.025059517618 972),(-1.55431223448e-14 1198),(-0.0252460129272 1447),,,,,(-0.286610442981 2303),,,(-0.0232899585316 2744),(-0.0177344867221 2965),,
Point3,H5,(13.0837895244 198),,(9.1412304292 631),(16.7943235907 802),(13.423523749 1063),(13.4481049096 1285),(7.04599498672 1497),,,,,(11.0057713795 2373),,,(10.1018404654 2805),(7.60081000469 3016),,
Point3,H6,(-6.72379779977 108),(-0.120489526114 221),(-0.0751140099884 444),(-0.00328201501665 557),(-0.15765486555 654),(-0.0998652645962 873),(-0.025059517618 972),(-1.42108547152e-14 1087),(-1.55431223448e-14 1198),(3.5527136788e-15 1307),(-0.0252460129272 1447),(-0.180553455429 1522),(-0.180257807149 1740),(-0.0692900764915 1837),(-0.0350907904699 1959),(-0.0519531364421 2178),(-0.286610442981 2303),(-0.00456913604634 2393),(2.975397706e-14 2519),(3.5527136788e-15 2607),(-0.0232899585316 2744),(-0.0327638158461 2825),(-0.0177344867221 2965),(-0.0266017402276 3040),(-1.59842721176 3199),
Point4,H1,(15.0982926359 145),(26.8878006675 376),(15.12409742 596),(24.6720727591 806),(17.1953553779 1008),(20.3010561979 1234),(18.5746347844 1457),(26.5658889689 1677),(17.319078072 1890),(7.71358818917 2026),(23.795926425 2117),(16.4548510129 2324),(19.6918299004 2548),(13.9308221267 2686),(14.454898409 2750),(20.1059482397 2960),(21.5636569951 3186),
Point4,H2,,,,(16.5439308769 841),,,(6.43519869343 1486),,,,,(-0.275264186659 2408),,,,,,
Point4,H3,,,,(17.3731337549 856),,,(6.53917260334 1492),,,,,(9.71639878236 2482),,,,,,
Point4,H4,,,(-0.00622322491512 665),(13.9034725217 892),(-0.000416032073546 1079),(-0.0016780086305 1307),(-0.0162487180697 1555),,(-0.0686082779402 1945),(7.05598842091 2040),,(-0.0197411447536 2501),,,,,,
Point4,H5,,,(7.66616909658 737),(14.9149775593 911),(12.9243950544 1171),(11.978054466 1393),(6.68510714641 1604),,(3.84534863494 1976),(7.06626604531 2043),,(18.4582440225 2529),,,,,,
Point4,H6,(-0.0342840787934 108),(-0.0161355440165 219),(-0.101162194784 329),(-0.0500677532305 552),(-0.00622322491512 665),(-0.12058830885 761),(-0.00528677518347 981),(-0.000416032073546 1079),(0.0 1195),(-0.0016780086305 1307),(-3.5527136788e-15 1415),(-0.0162487180697 1555),(-0.0626172518929 1629),(-0.0842386637755 1847),(-0.0686082779402 1945),(-1.7763568394e-14 2068),(-0.0248199482761 2285),(-0.275264186659 2408),(-0.0197411447536 2501),(-0.0092401335861 2625),(-1.24344978758e-14 2714),(-0.127835224681 2797),(-0.128545472211 2850),(-2.30926389122e-14 2933),(-0.0673889630131 3071),(-0.0052807977791 3146),(-1.2326135926 3307),
