Cycle,0.777395833333
Average Width,364.23987253
Width,,0.0,0.0,0.0,0.0,0.0,0.0,364.23987253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Point0,H1,(11.5323992472 27),(14.0197260213 198),(13.938756131 366),(12.536532308 523),(13.1447350415 680),(14.1353727169 840),(14.2388442772 1001),(12.3763036043 1160),(15.5737848362 1321),(14.7235293123 1493),(15.1906030647 1669),(14.6125802928 1831),(15.2327438321 2001),(15.7401461404 2169),(13.7726110673 2342),(14.4880129641 2507),(14.370983985 2671),(12.8969564367 2825),
Point0,H2,(4.00660593578 74),(5.41960582293 245),(6.96076495751 417),(4.40388505524 564),(5.27611056585 726),,,(4.41787909367 1207),,,,(5.6654801655 1879),,,,,,
Point0,H3,(4.13186651813 86),(7.84613068051 264),(7.48345628603 433),(5.79934739474 584),(6.04665246758 744),,,(4.81899700604 1220),,,,(7.28155567278 1896),,,,,,
Point0,H4,(1.96556020377 122),(2.68140098831 308),(2.97933042512 471),(1.9501645852 631),(1.07572449854 793),(6.02023627532 891),(0.581808922164 1110),(0.407489302521 1269),(6.1005066967 1369),,(6.56358422813 1720),(0.924912939466 1940),,,,(6.1785520264 2557),,
Point0,H5,(2.26494554643 135),(3.10907198518 319),(3.0504286257 477),(2.0534203973 638),(1.14767452464 799),(6.44444914665 907),(0.833704067408 1120),(1.16205896991 1282),(6.39558690186 1379),,(6.58317788869 1725),(2.07966391576 1953),,,,(6.41260126608 2570),,
Point0,H6,(-0.00486235863516 163),(-1.15463194561e-14 337),(-0.00528284453646 497),(2.6645352591e-15 655),(8.881784197e-15 813),(-1.7763568394e-15 974),(4.4408920985e-15 1133),(-4.4408920985e-15 1294),(-8.881784197e-16 1458),(-3.5527136788e-15 1634),(-3.5527136788e-15 1796),(-0.00286519343378 1968),(0.0 2143),(-6.2172489379e-15 2310),(-2.6645352591e-15 2479),(-5.3290705182e-15 2640),(-1.7763568394e-15 2799),
Point1,H1,(7.71678241731 28),(10.1195813118 199),(10.3937694353 367),(9.04424896639 523),(9.23947028091 680),(10.3109808345 840),(10.6960799966 1001),(9.82800943987 1160),(11.1848655134 1321),(10.2793455379 1493),(11.9780046252 1669),(11.0059309583 1831),(11.7867383888 2001),(11.0418190782 2170),(9.42086449761 2343),(10.8931149563 2507),(10.8113209375 2673),(9.56708123744 2825),
Point1,H2,(2.68324608813 83),,(5.4896249723 414),(2.99412222745 563),(6.03152834775 701),(3.88759977874 889),,(3.36912979524 1210),,,,(4.62002434557 1878),,,,,(3.99106103932 2723),,
Point1,H3,(2.75121025613 94),,(6.27906475896 434),(4.25049655837 586),(6.04778141052 704),(4.53832714874 905),,(3.51092278803 1220),,,,(5.74297507629 1897),,,,,(4.42202828931 2737),,
Point1,H4,(1.14147973933 123),,(2.21701410652 470),(1.39904393622 628),(3.66196347163 727),(1.3504661699 952),(3.58728502463 1052),(0.306906275559 1271),,,(4.6442302259 1717),(0.459319395282 1939),,,,(4.72625907377 2558),(1.70812401848 2771),,
Point1,H5,(1.40140062734 136),,(2.32885095362 478),(1.93661121849 640),(4.52598415086 744),(1.43496905059 959),(3.63378690403 1059),(0.616088462769 1281),,,(4.90548228475 1728),(1.40239915682 1954),,,,(4.81113852846 2569),(2.00325615795 2783),,
