Point2,H4,,,(6.66133814775e-15 510),,(5.16057837494 761),(1.53086028603 978),(2.6149224124 1129),,,,(-3.21964677141e-15 1600),,(-0.000237099767224 1959),,,,,(0.764872152273 2838),(-0.00522961992643 3032),,(2.6645352591e-15 3337),(-2.22044604925e-15 3555),(0.373709728716 3703),(-1.7763568394e-15 3886),(-1.7763568394e-15 4055),(0.7682568165 4192),,
Point2,H5,,,(7.09710442875 541),,(5.36063428198 771),(1.60660160261 987),(2.98034863139 1144),,,,(1.98352654977 1648),,(1.65583155724 1982),,,,,(1.12207303353 2850),(5.67456849942 3065),,(0.821030337733 3359),(5.64114163686 3586),(0.684535857235 3714),(6.87912528016 3918),(6.27407619176 4092),(1.56565665686 4209),,
Point2,H6,(1.7763568394e-15 164),(-0.00387599386264 332),(6.66133814775e-15 510),(5.77315972805e-15 678),(5.3290705182e-15 848),(-0.00339228518969 1011),(8.881784197e-16 1175),(-0.122129722131 1320),(-0.0904132893709 1516),(-3.21964677141e-15 1600),(-0.105125544981 1681),(-1.33226762955e-15 1842),(-0.000237099767224 1959),(8.881784197e-15 2174),(-0.00884105364994 2348),(1.06581410364e-14 2530),(7.1054273576e-15 2660),(3.99680288865e-15 2865),(-0.00522961992643 3032),(-0.00123345351799 3197),(2.6645352591e-15 3337),(-2.22044604925e-15 3555),(-0.000917089843897 3727),(-1.7763568394e-15 3886),(-1.7763568394e-15 4055),(-8.881784197e-16 4225),(-0.0180658044681 4402),
Point3,H1,(8.09266059627 95),(12.4400389248 257),(9.53920016849 444),(8.83441568359 650),(8.86525054972 794),(8.37294187518 984),(9.74991503885 1117),(9.61962680736 1317),(7.57210533291 1443),(12.5998132846 1611),(10.0110670488 1757),(7.3704016244 1983),(6.98259648602 2154),(6.80370753061 2329),(9.64780581275 2503),(10.0485556884 2658),(6.91942268374 2752),(7.06659889121 2840),(7.81164079796 2998),(8.11980542786 3087),(10.1555017869 3176),(4.05140177516 3257),(7.0044947283 3355),(9.85951238107 3478),(7.02061494948 3690),(5.57014269775 3773),(6.9961325195 3863),(10.6367028295 3986),(3.88073914686 4115),(12.6599410638 4318),
Point3,H2,(5.95741012897 122),,,(-4.4408920985e-15 687),,,(9.23669271409 1133),(-1.7763568394e-14 1348),(7.02485896051 1464),(11.0317010695 1644),,(5.77315972805e-15 2016),,(1.7763568394e-15 2357),,,(5.36708079527 2769),(4.88498130835e-15 2864),,(6.70355666838 3103),,(0.663030681803 3281),,,,,,(9.6096946878 4008),,
Point3,H3,(6.68272717317 136),,,(7.82189212537 736),,,(9.299672016 1141),(0.393971497176 1358),(7.0702049254 1472),(11.1045088538 1649),,(4.93460890393 2061),,(5.2937314733 2402),,,(6.13357352596 2784),(1.63904608251 2879),,(7.74508563235 3122),,(1.10890866227 3292),,,,,,(9.95574792472 4020),,
Point3,H4,(-0.0107197599034 169),,,(7.22391208187 750),,,(-3.5527136788e-15 1183),(0.157037730233 1367),,(-0.00019385591199 1680),,(3.11223188557 2079),(-0.00101294020039 2190),(5.02893975973 2413),,(-0.00143550399285 2702),(5.45543408594 2803),,,,,,(-0.306728731141 3384),,,(3.29174869532 3792),,(-0.0354369182585 4062),,
Point3,H5,(10.3165913661 224),,,(8.28653249898 769),,,(8.73237289725 1263),(4.33719781347 1393),,(9.28266964391 1735),,(6.37892488171 2117),(6.20546904525 2294),(9.02394527135 2464),,(2.75685373301 2720),(5.48279993462 2809),,,,,,(7.35755734395 3440),,,(6.26263184182 3838),,(0.975319518198 4078),,
Point3,H6,(-0.00827407205624 1),(-0.0107197599034 169),(-0.00248702598602 337),(-0.000375337227236 511),(-4.4408920985e-15 687),(-5.3290705182e-15 852),(-2.6645352591e-15 1014),(-3.5527136788e-15 1183),(-1.7763568394e-14 1348),(-0.00883910418548 1518),(-0.00019385591199 1680),(-0.10843931605 1862),(5.77315972805e-15 2016),(-0.00101294020039 2190),(1.7763568394e-15 2357),(8.881784197e-15 2530),(-0.00143550399285 2702),(4.88498130835e-15 2864),(-0.00967620755546 3039),(-0.110177543909 3218),(-1.44328993201e-15 3308),(-0.306728731141 3384),(-0.0149578403593 3557),(7.9936057773e-15 3726),(-0.00566669652666 3890),(-0.0354369182585 4062),(-0.00258203326945 4159),(-0.075220475325 4223),(-3.00063282155 4478),
Point4,H1,(16.5258893397 95),(21.1258755858 307),(20.3654313281 470),(20.9519689978 648),(19.8453986078 822),(19.4966680126 983),(20.2852604661 1142),(21.0361979517 1316),(16.9374292804 1475),(23.5512241297 1622),(19.0264890651 1813),(17.1675298644 1978),(18.607358646 2152),(17.4063975988 2326),(20.5818657246 2500),(20.5507916271 2655),(17.5054360857 2837),(20.0724825518 3001),(20.340518045 3175),(22.1855565183 3352),(18.2469138818 3525),(18.0618194251 3682),(18.5122240497 3861),(20.6682590325 4020),(17.2202878224 4196),(20.456985724 4369),
Point4,H2,,(2.13162820728e-14 335),(1.7763568394e-15 510),(3.5527136788e-15 686),,,,,,,,,(7.1054273576e-15 2188),(8.881784197e-15 2354),,,(2.13162820728e-14 2864),(-1.7763568394e-15 3037),,(-1.06581410364e-14 3388),,,,(8.881784197e-15 4061),(3.5527136788e-15 4224),,
Point4,H3,,(3.12446167271 349),(12.484608652 560),(14.4922524232 735),,,,,,,,,(8.86093041719 2238),(10.3865732265 2401),,,(2.9531139235 2879),(13.6639270515 3085),,(10.6144528317 3439),,,,(12.913619195 4113),(19.52811413 4322),,
Point4,H4,,(1.72942450772 360),(11.7911378556 570),(13.3542546311 747),(8.881784197e-15 850),(1.42108547152e-14 1018),,,(1.7763568394e-15 1517),,,,(8.6787302951 2247),(10.2244421731 2410),,,,(10.9970800101 3100),,(10.3332178067 3447),,,(5.3290705182e-15 3889),(12.5473783558 4121),(19.1718415992 4332),,
Point4,H5,,(19.115673751 440),(18.7301310861 615),(18.99629846 792),(17.8088788379 953),(18.7533417221 1114),,,(12.9300041101 1569),,,,(15.1489528375 2296),(18.3980800934 2471),,,,(17.3224832022 3148),,(17.0095596023 3496),,,(19.2801971959 3990),(14.9520919033 4140),(20.2336887367 4350),,
Point4,H6,(-0.000736845711215 170),(2.13162820728e-14 335),(1.7763568394e-15 510),(3.5527136788e-15 686),(8.881784197e-15 850),(1.42108547152e-14 1018),(1.7763568394e-14 1181),(-0.00106879149017 1346),(1.7763568394e-15 1517),(1.7763568394e-15 1680),(-0.039995897129 1852),(-5.3290705182e-15 2014),(7.1054273576e-15 2188),(8.881784197e-15 2354),(2.84217094304e-14 2529),(3.01980662698e-14 2701),(2.13162820728e-14 2864),(-1.7763568394e-15 3037),(-8.881784197e-15 3213),(-1.06581410364e-14 3388),(-3.5527136788e-15 3554),(7.1054273576e-15 3726),(5.3290705182e-15 3889),(8.881784197e-15 4061),(3.5527136788e-15 4224),(1.06581410364e-14 4400),
