Cycle,0.813713541667
Average Width,8.12689724982
Width,,0.0,7.73682273918,7.93096260087,6.80472014581,7.99524317687,5.68056782383,0.0,5.63352961893,13.9804573225,15.5158041717,6.22090440722,7.55587766929,7.49613318559,7.9250441652,7.16402093793,6.13647353266
Point0,H1,(17.4961837241 114),(13.810818899 311),(14.4163628955 499),(10.1783265936 690),(10.0090068989 886),(6.90603524367 1076),(4.45369009097 1174),(9.95648590669 1258),(8.06691165151 1443),(10.0168976764 1635),(11.7350088312 1820),(9.89750408756 1993),(9.32956010446 2174),(10.5224047631 2353),(11.0415050998 2534),(11.0245187565 2701),(11.0256362535 2873),
Point0,H2,(5.73109260598 193),,,(5.2954771992 736),(2.4802514872 926),(3.50473813866 1104),(1.72445081139 1198),(6.27594739694 1294),(3.87301221612 1493),(5.41923363494 1675),,(3.81534701337 2032),(5.19693622946 2206),,,
Point0,H3,(5.74785881777 198),,,(5.51086646065 745),(2.8952772234 940),(4.09372566412 1119),(2.03198849188 1208),(6.29394874032 1299),(3.93516422298 1503),(5.77254806848 1689),,(3.96244926135 2042),(5.59092207489 2222),,,
Point0,H4,(1.72947246528 253),(0.75648266766 429),(1.57124914897 620),(2.8036072074 778),(0.660756825529 985),,,,(2.65145857449 1562),(4.50395538565 1720),(1.87194051407 1909),(1.65815590431 2105),,,,
Point0,H5,(1.90211371392 262),(1.25063673591 442),(1.57381047299 623),(2.96135028135 795),(1.85574524388 1012),,,,(2.74288225866 1571),(4.83596438217 1736),(1.95320756787 1919),(1.79543966597 2116),,,,
Point0,H6,(-8.881784197e-16 279),(-8.881784197e-16 461),(-1.7763568394e-15 660),(3.10862446895e-15 855),(6.2172489379e-15 1041),(5.3290705182e-15 1226),(5.3290705182e-15 1415),(-2.6645352591e-15 1599),(8.881784197e-16 1786),(0.0 1959),(-3.99680288865e-15 2138),(-1.7763568394e-15 2315),(2.6645352591e-15 2496),(1.7763568394e-15 2666),(-0.00730173138421 2841),
Point1,H1,(16.2903240545 115),(17.4799255422 311),(17.207744223 499),(13.0628106906 691),(12.1765609354 886),(9.1080689327 1077),(5.24666585876 1175),(12.4684506977 1259),(9.64615634923 1444),(12.2486330462 1636),(14.0831496401 1821),(12.4312008025 1994),(12.382399199 2174),(13.1136848601 2354),(14.01353695 2533),(13.6184959542 2702),(13.1223218457 2875),
Point1,H2,,,,(7.0526432384 735),(3.7205296733 929),,(2.09661968046 1200),(7.50315251085 1293),(4.38483574921 1496),(5.98546388237 1677),,(4.31776367286 2033),,,(5.54871431819 2576),,,
Point1,H3,,,,(7.23289870356 744),(3.91588564316 940),,(2.26757103592 1208),(7.50593527061 1295),(4.38519045035 1497),(6.26824963 1689),,(4.52122408641 2044),,,(5.9000804589 2591),,,
Point1,H4,(1.57216999638 237),(1.06424583844 434),,(4.33587140741 777),(1.04295625905 989),(4.81399206114 1108),,(3.03722222334 1363),(2.8087508399 1560),(4.87065094508 1722),(2.28927977435 1906),(1.71641455983 2105),,,(2.09475109241 2638),(2.3718546791 2812),,
