Cycle,0.943365009747
Average Width,0
Width,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Point0,H1,(8.85335776294 33),(9.84507476996 235),(9.69143937192 429),(10.3609470737 635),(8.80995667697 831),(7.44230544871 1023),(8.7955401795 1227),(8.28533445979 1424),(7.56937091886 1617),(8.26814719397 1822),(8.41207633665 2013),(7.34420493416 2205),(6.46962229237 2421),(7.0923628759 2613),(6.883158002 2798),(5.55142305283 2990),(5.62637835249 3198),(4.44074687788 3410),(3.53242898966 3598),(3.7985422157 3829),
Point0,H2,(8.59209959929 43),,(8.46851437508 447),,,(6.81889334644 1037),,,,,,,(4.97848756055 2449),(5.42944578414 2637),,,,(1.21667560655 3482),,
Point0,H3,(8.66129778826 50),,(8.51097051739 453),,,(6.89085691627 1045),,,,,,,(4.97858277117 2450),(5.56496250885 2648),,,,(1.90903769418 3504),,
Point0,H4,(1.63508637706 169),,(1.48685316408 569),,,(1.03226852561 1162),,,(3.89130776383 1706),,,,(0.0 2561),(3.23639051945 2688),,,(-0.00286526277813 3337),(2.88657986403e-15 3548),,
Point0,H5,(1.99202724399 179),,(1.60932925249 578),,,(1.08733789494 1170),,,(3.98549194427 1715),,,,(6.67415598571 2595),(3.38826176062 2700),,,(0.231297095833 3351),(0.0857569889274 3559),,
Point0,H6,(7.1054273576e-15 197),(8.881784197e-15 394),(-1.7763568394e-15 596),(-0.00403630668611 792),(4.4408920985e-15 992),(2.6645352591e-15 1189),(-4.88498130835e-15 1387),(-2.6645352591e-15 1584),(3.5527136788e-15 1778),(-1.7763568394e-15 1973),(-3.99680288865e-15 2176),(8.881784197e-16 2362),(0.0 2561),(-0.00374761678692 2762),(3.10862446895e-15 2959),(-0.00211326785746 3157),(-0.00286526277813 3337),(2.88657986403e-15 3548),(-1.99840144433e-15 3764),
Point1,H1,(4.81120976729 79),(4.92964986194 251),(4.93840913065 459),(5.37820227348 635),(6.40699673044 856),(5.94079418663 1050),(6.30815325663 1245),(6.01680423626 1448),(5.76054560965 1641),(5.22148897996 1826),(5.75727518855 2032),(5.041967822 2235),(5.56774833231 2402),(6.6805833556 2632),(3.90725385992 2824),(3.94281090086 3022),(5.49223351517 3203),(5.56386653422 3395),(5.00067342787 3626),(5.41515959685 3806),(3.69979707336 4026),
Point1,H2,,,(3.35020209174 518),,(1.33946892829 952),(4.38276462621 1079),(0.338494321483 1376),,(3.20245167787 1689),,(3.2878236252 2064),(4.41312301579 2253),,,(2.9349210982 2846),(3.46948195759 3052),,(1.69877319235 3484),(3.70066629745 3652),,
Point1,H3,,,(3.35427119083 523),,(1.39529082475 961),(4.65579404453 1096),(0.346548621647 1380),,(3.82074921391 1706),,(3.52751241456 2077),(4.45631205495 2261),,,(3.22179345005 2862),(3.47336587236 3056),,(1.86597939868 3499),(3.70105829711 3653),,
Point1,H4,,(-8.881784197e-15 394),,,(-3.5527136788e-15 993),,(-3.10862446895e-15 1394),(2.22044604925e-15 1588),,,,,,(-4.4408920985e-16 2761),,(1.65276681563 3100),(0.666979847558 3338),(0.0 3554),,,
Point1,H5,,(4.6326528081 435),,,(5.31503637079 1024),,(5.74393387473 1425),(5.46646047422 1618),,,,,,(3.63677307236 2798),,(1.80100249629 3112),(0.801876206416 3349),(4.12240374006 3601),,,
Point1,H6,(8.881784197e-16 199),(-8.881784197e-15 394),(-7.9936057773e-15 595),(-1.7763568394e-15 793),(-3.5527136788e-15 993),(-6.2172489379e-15 1191),(-3.10862446895e-15 1394),(2.22044604925e-15 1588),(-0.0014542849516 1782),(-0.000151065790911 1974),(-4.4408920985e-16 2179),(-8.881784197e-16 2364),(2.6645352591e-15 2564),(-4.4408920985e-16 2761),(-0.00023179043966 2947),(-3.10862446895e-15 3157),(-2.6645352591e-15 3364),(0.0 3554),(-8.881784197e-16 3763),(-0.00173305031018 3965),
Point2,H1,(8.29911418956 165),(8.52640638214 348),(8.19092254412 566),(8.14311172135 763),(8.48204788381 965),(9.09492294652 1160),(8.65607103384 1362),(7.82901759816 1555),(9.18361063628 1749),(9.62194183146 1945),(8.56855067715 2125),(8.4530954241 2335),(9.04793594529 2534),(10.589822042 2696),(9.35729141153 2929),(10.3018231872 3126),(10.2117269603 3332),(11.5235521749 3529),(11.7555577149 3734),
