Cycle,0.78200619195
Average Width,5.19210369562
Width,,5.2513778389,4.94503126643,4.89307181353,5.24570189129,4.69444787224,4.89867350572,5.15479829555,5.2252360577,4.8694691247,5.44513449848,5.464235298,5.48773725577,5.62937403421,5.52634444542,5.40264435731,4.98007477345,5.2236814815,5.12083271098
Point0,H1,(9.54667933031 38),(7.1905757264 184),(6.60955949405 331),(9.09779855463 469),(4.59710562071 613),(5.28223065353 774),(7.65149729929 935),(8.44008185684 1111),(2.94983039616 1217),(8.28463288652 1286),(9.90858596683 1464),(8.51113065845 1653),(8.68635889812 1846),(10.3525037477 2022),(8.71443329192 2199),(6.98874339114 2372),(9.21767533201 2535),(7.95838173963 2701),(7.95530799635 2870),(9.57938099613 3033),
Point0,H2,(4.95964302523 77),,,,,,(4.40963287942 978),,,,(3.79479515619 1504),(2.83464982532 1701),,(5.6116734184 2055),,(2.82806146816 2436),,,
Point0,H3,(4.99806197041 84),,,,,,(4.8212766655 990),,,,(4.70836739625 1519),(3.01413933994 1711),,(6.17770146712 2073),,(2.84807537046 2441),,,
Point0,H4,(0.823237978746 130),(0.197073209252 252),(3.04854446399 365),(1.96395268281 557),,,(2.30008541459 1018),,,,(2.84972572036 1544),(-0.114918973426 1767),(4.46576524517 1890),(-3.10862446895e-15 2123),(1.80199141658 2283),(1.84189979228 2463),(1.04086538838 2631),,
Point0,H5,(1.1842462398 141),(0.940702442202 272),(4.1148152429 385),(2.09927181228 569),,,(2.34971438843 1026),,,,(2.9361826971 1554),(0.484511920866 1787),(4.75125657307 1901),(0.953449427922 2146),(2.36546073543 2303),(2.41333727821 2477),(1.48156135224 2648),,
Point0,H6,(-8.881784197e-16 156),(-0.00718480409673 291),(-1.7763568394e-15 435),(-0.00656700868267 590),(4.4408920985e-15 750),(-0.075220588521 866),(-4.4408920985e-16 1071),(-8.881784197e-16 1255),(3.10862446895e-15 1435),(-8.881784197e-16 1617),(-0.114918973426 1767),(0.0 1987),(-3.10862446895e-15 2123),(3.5527136788e-15 2331),(6.66133814775e-15 2500),(-1.7763568394e-15 2668),(-1.33226762955e-15 2829),(-3.5527136788e-15 3000),
Point1,H1,(20.6464625357 38),(16.643865115 182),(15.9672539399 326),(17.8365876967 471),(15.1090166372 622),(14.4151641614 781),(17.3919855155 936),(17.2400086549 1111),(15.5423834284 1287),(16.5757949846 1463),(17.2186172733 1653),(16.0675781738 1845),(14.8904215931 2023),(17.4120219487 2198),(14.6080000953 2368),(18.2279631751 2534),(17.3556187239 2701),(17.7359227206 2871),
Point1,H2,,(4.3758149087 229),,,(5.06781898579 663),(5.78441953018 820),(6.74782644202 982),(3.35563735108 1191),(6.75111326884 1332),,,,(8.42410902422 2062),(6.35213158286 2246),,(6.75763585814 2585),,,
Point1,H3,,(4.44253690448 235),,,(5.25518252219 670),(6.07920580754 830),(6.92532100513 991),(3.37758290242 1195),(6.97062833547 1341),,,,(8.73974669565 2073),(6.73733471601 2257),,(6.76870921464 2588),,,
Point1,H4,,(0.855116848571 275),(0.125538776868 425),(1.75603798619 558),(2.34110016543 696),(1.09974797969 878),(2.66551345933 1036),(0.4677755308 1234),(1.88402372707 1391),,(3.38881059393 1734),,(3.24745073043 2105),(1.61748373486 2301),(6.39094364061 2405),(2.3863930252 2640),(9.36278961993 2741),,
Point1,H5,,(0.962190338641 283),(0.125980993209 426),(2.13489244025 570),(2.4945405254 705),(1.17963819108 887),(3.28007067479 1050),(0.569638319587 1243),(2.1858058963 1404),,(3.61846912343 1747),,(4.21832826555 2125),(2.46284586613 2316),(6.81635774599 2417),(2.59616761043 2649),(9.38715864878 2746),,
Point1,H6,(-0.00210084617135 1),(4.4408920985e-15 154),(-1.7763568394e-15 296),(-0.00200998392312 435),(-1.24344978758e-14 588),(-6.2172489379e-15 747),(-1.7763568394e-15 904),(0.0 1072),(5.3290705182e-15 1255),(-2.6645352591e-15 1431),(7.9936057773e-15 1617),(2.04281036531e-14 1802),(1.68753899743e-14 1986),(-0.000951813621993 2163),(1.59872115546e-14 2333),(7.1054273576e-15 2497),(5.3290705182e-15 2668),(1.7763568394e-15 2829),
Point2,H1,(22.7079393472 38),(19.1670274281 183),(17.8492355078 326),(21.2091830348 471),(18.7556476852 622),(18.4376314897 780),(21.0860403919 936),(20.6409607727 1111),(19.4893061009 1287),(19.8445902309 1462),(19.4326171058 1653),(17.8377144002 1845),(16.8928846186 2022),(19.4597336999 2199),(16.7319948532 2369),(20.223451935 2534),(19.6193313453 2701),(19.1141291598 2870),
Point2,H2,,,,,,(7.68373249651 822),,,(8.78820586224 1333),,,,(9.63752440805 2062),,,(8.21432673244 2584),,
Point2,H3,,,,,,(7.86808020054 830),,,(8.87192570204 1339),,,,(9.9354796486 2072),,,(8.26904389442 2589),,
Point2,H4,,(5.16718936129 228),,(1.78900719213 559),,(1.06851189731 880),(2.93371667339 1042),,(2.35571977212 1391),,,,(3.35678231721 2105),(1.23787026297 2302),(7.02561822809 2404),(1.9352213754 2641),,
Point2,H5,,(5.32015753274 236),,(2.71020703013 572),,(1.35499307348 891),(2.96519684938 1047),,(2.47204068114 1400),,,,(4.15545094957 2125),(2.19840663119 2317),(7.61717200649 2416),(2.40094741736 2652),,
Point2,H6,(-0.0178103172746 153),(7.9936057773e-15 293),(-0.00287336840497 435),(7.1054273576e-15 588),(7.9936057773e-15 747),(-0.00137018677659 904),(-6.2172489379e-15 1071),(-1.33226762955e-14 1255),(-3.5527136788e-15 1431),(3.5527136788e-15 1618),(-0.000947864711241 1799),(1.7763568394e-15 1987),(-7.9936057773e-15 2165),(-1.42108547152e-14 2333),(-6.2172489379e-15 2497),(-8.881784197e-15 2668),(-1.06581410364e-14 2829),
Point3,H1,(18.3915229098 42),(14.0053918289 187),(13.0930488352 332),(17.0676772832 474),(13.4268880461 622),(13.665834555 780),(17.4574260262 939),(17.1606365355 1114),(17.1864723535 1291),(17.9074149835 1467),(15.0503975124 1658),(15.6185617539 1850),(15.7040218382 2026),(15.3199348586 2202),(12.6179123684 2373),(15.1025082283 2538),(14.5264499103 2706),(15.01165639 2873),
Point3,H2,,,,,(6.15180041991 667),,,,,,,,(8.79547569973 2064),(2.50768926785 2283),,,,
Point3,H3,,,,,(6.40862723265 676),,,,,,,,(9.25796220975 2076),(2.55741025472 2290),,,,
