Point1,H6,(-9.7699626167e-15 205),(-0.00265249001971 411),(-0.00366948154247 621),(-0.0153346609043 830),(-0.405143254326 1057),(-0.0909171328612 1171),(-0.170392417338 1245),(-0.312624876706 1475),(-0.00737381074235 1667),(-0.00363032347251 1892),(-1.7763568394e-15 2095),(-8.881784197e-16 2287),(-0.00342962708628 2513),(8.881784197e-16 2717),(-3.5527136788e-15 2926),(-7.9936057773e-15 3135),(-0.000739581085114 3363),(-1.7763568394e-15 3560),(4.73855279898 3658),(-0.000749080833041 3760),(-1.04277243487 3991),(-0.00740597100002 4100),(-0.434340977722 4175),(-1.55021149983 4406),(-1.18910923123 4502),
Point2,H1,(19.1492236257 79),(5.19397196918 384),(10.2475373545 485),(9.76251765615 728),(10.0330927059 792),(4.11613476871 873),(5.67814929454 1011),(11.1219770999 1118),(8.32122419064 1403),(9.6066331167 1570),(7.71288814026 1736),(8.50896122591 1840),(7.93397157156 1988),(7.90663327783 2047),(7.99148693375 2166),(8.05729533633 2228),(7.54517737598 2467),(7.24604395496 2581),(7.30959305751 2641),(7.83399106698 2850),(7.91141067857 3069),(10.3726561648 3313),(8.69204275621 3523),(7.20704785335 3655),(8.25128974527 3730),(8.71665907849 3938),(9.56455289871 4142),(8.54972884243 4351),(11.1475026928 4536),
Point2,H2,(-0.996655417059 225),,,(9.28558146502 744),,(2.63220797505 892),(-0.0918361918522 1036),,,(8.34765028689 1608),(7.18002068248 1754),,(7.36143944565 2007),,(7.44040605834 2185),,,,,,,,,
Point2,H3,(0.95706568596 249),,,(9.44684899327 757),,(2.65340348696 897),(8.87946580311 1088),,,(8.56246627148 1623),(8.42716832314 1814),,(7.84086846317 2024),,(7.95299842436 2205),,,,,,,,,
Point2,H4,(-0.180255413583 274),,,,,(0.406886490126 924),,,,(-4.4408920985e-15 1666),,,,,,,,,,,,,,
Point2,H5,(0.25050592796 305),,,,,(0.504859988859 932),,,,(6.94341311949 1711),,,,,,,,,,,,,,
Point2,H6,(-0.996655417059 225),(-0.0727132648548 409),(8.881784197e-16 620),(-0.123341454522 834),(-0.0250672559712 950),(-0.0918361918522 1036),(-0.00396745648624 1266),(9.7699626167e-15 1461),(-4.4408920985e-15 1666),(5.3290705182e-15 1886),(1.86517468137e-14 2089),(-1.95399252334e-14 2286),(-0.00044268499164 2509),(2.6645352591e-15 2716),(-1.7763568394e-15 2928),(1.7763568394e-15 3133),(6.2172489379e-15 3361),(1.42108547152e-14 3567),(6.22734286625 3675),(8.881784197e-15 3761),(-1.15463194561e-14 3985),(3.5527136788e-15 4193),(7.9936057773e-15 4402),
Point3,H1,(8.73093167473 33),(12.1667808839 245),(10.5308206578 451),(8.94855803905 686),(9.0062976633 863),(9.09759597891 1108),(7.5281829326 1315),(7.47284016194 1520),(8.64712612102 1729),(9.08136410675 1909),(7.47073457229 2160),(6.65150829952 2355),(8.79505786413 2576),(7.69141725227 2784),(7.24167587845 2953),(7.05533958284 3011),(7.26468444962 3166),(5.88215180827 3377),(5.80608329891 3431),(6.15318985695 3636),(6.30857087196 3867),(6.00689752564 4054),(5.15054638531 4258),(6.05908704509 4488),
Point3,H2,,,(8.05042354506 493),,(7.57773962365 879),,,,,(6.30990297646 1972),,,,,,,(6.10794100191 3184),,(0.248257517747 3532),,,,
Point3,H3,,,(8.40819810544 505),,(8.92040490386 896),,,,,(6.30999440948 1973),,,,,,,(6.86793419404 3201),,(0.68516340257 3546),,,,
Point3,H4,,(1.24164471456 382),(-0.00072396893295 614),(1.01629294654 794),(-0.000364736557517 1036),(-0.000688816521825 1233),(4.88498130835e-15 1441),,,(-1.24344978758e-14 2084),(-1.24344978758e-14 2289),,,(1.33526552832 2892),,(1.09787519928 3102),,,(8.881784197e-16 3561),,(-8.881784197e-16 3968),,
Point3,H5,,(1.39517475358 391),(8.34050512869 659),(1.24783498527 806),(8.70319295994 1075),(6.79624248493 1284),(7.1626583987 1487),,,(5.22522666427 2116),(6.31401567004 2324),,,(1.63386190658 2903),,(1.13220253013 3109),,,(2.99302922157 3589),,(4.20309374939 4006),,
Point3,H6,(-0.00497265888313 1),(-7.1054273576e-15 200),(-2.6645352591e-15 411),(-0.00072396893295 614),(-8.881784197e-16 827),(-0.000364736557517 1036),(-0.000688816521825 1233),(4.88498130835e-15 1441),(4.4408920985e-15 1659),(-4.4408920985e-15 1874),(-1.24344978758e-14 2084),(-1.24344978758e-14 2289),(-2.6645352591e-15 2498),(2.6645352591e-15 2711),(-1.7763568394e-15 2921),(1.7763568394e-15 3129),(5.77315972805e-15 3347),(8.881784197e-16 3561),(2.6645352591e-15 3766),(-8.881784197e-16 3968),(-1.33226762955e-15 4180),(-0.000506805708539 4380),
Point4,H1,(29.6449338308 34),(34.2370856321 242),(34.2191359138 449),(31.8694121851 657),(32.5239662101 864),(31.6910016345 1073),(29.4596483788 1282),(30.124551091 1489),(32.3367559234 1697),(31.6986678618 1907),(28.1473014461 2134),(27.8470478705 2322),(30.504256585 2549),(30.5599079011 2754),(29.7480902566 2960),(30.8959782341 3169),(27.8192250484 3379),(25.8980579903 3608),(28.294064485 3795),(27.8109054534 4004),(27.0292966025 4229),(26.3235121408 4417),
Point4,H2,,(14.2390703704 292),,,,,(27.6260736347 1293),(13.7425680839 1536),(15.0543349046 1746),,(16.5606119801 2163),,,(15.4075397428 2803),,(14.1636870699 3216),,,,,,
Point4,H3,,(14.2737859182 296),,,,,(28.998440824 1304),(14.7203424474 1547),(15.3894303846 1753),,(16.6811686118 2169),,,(15.418149875 2806),,(14.8193923302 3226),,,,,,
Point4,H4,,(2.1500024236 378),(14.3134165736 497),,(14.043320172 914),,,(2.74267034629 1627),(1.14722235298 1855),,,,(3.05461164645 2683),(2.92478155008 2889),(2.37142975866 3101),(2.05350006481 3325),,(3.45000708571 3741),,,,
Point4,H5,,(2.55370231652 389),(15.0563692188 506),,(14.3166993294 921),,,(3.38825720333 1638),(1.30445326202 1862),,,,(3.30135440649 2692),(3.75830318235 2902),(2.39726028701 3105),(2.20724622089 3333),,(3.50943923425 3747),,,,
Point4,H6,(5.3290705182e-15 200),(1.42108547152e-14 410),(1.06581410364e-14 612),(-8.881784197e-15 825),(-1.7763568394e-14 1037),(2.13162820728e-14 1251),(2.84217094304e-14 1449),(1.42108547152e-14 1657),(1.42108547152e-14 1875),(5.3290705182e-15 2086),(1.24344978758e-14 2291),(-7.1054273576e-15 2502),(-3.5527136788e-15 2712),(1.59872115546e-14 2919),(1.42108547152e-14 3128),(1.7763568394e-15 3348),(-2.13162820728e-14 3558),(7.1054273576e-15 3765),(8.881784197e-15 3972),(1.95399252334e-14 4182),(7.1054273576e-15 4385),
