Cycle,0.86781547619
Average Width,7.44900337905
Width,,10.7066057462,9.87004030062,9.78973725835,9.29288636744,10.3150787316,8.53630935122,7.65960851197,7.24849591087,7.0619172604,23.2904552135,6.97672566799,7.04272450687,6.49001205555,7.19343126224,6.40949151237
Point0,H1,(34.5449409433 47),(27.3613950269 226),(30.8096085289 388),(29.085297731 594),(27.0868753122 794),(33.694340389 960),(40.1526664852 1157),(33.86797946 1346),(29.1482428869 1523),(26.0939149609 1728),(25.3117791585 1896),(32.1732130367 2097),(23.1200831564 2292),(22.8701409591 2464),(23.7347272684 2639),(24.2650353657 2846),
Point0,H2,,,(17.5650809795 436),(4.22273539166 644),,(4.74706610935 1053),(3.81316309408 1265),(-2.30926389122e-14 1437),,(3.69160653946 1779),(2.7425975044 1942),(1.2736801548 2148),,(2.08161596776 2516),(-0.00144135578205 2701),,
Point0,H3,,,(17.7253069766 443),(4.75749166589 654),,(6.15717671504 1082),(4.46169583955 1278),(2.13377797907 1457),,(3.84686291381 1786),(2.89974856367 1950),(1.73692944121 2159),,(2.19928520687 2525),(2.9846735657 2733),,
Point0,H4,,(2.4706161757 334),(4.00708027683 542),(5.3290705182e-15 703),(-0.158340182374 889),(2.38306816943 1101),(2.97062605998 1293),(1.76607901274 1466),,(-8.881784197e-15 1814),(-0.000339169671526 2000),(-7.1054273576e-15 2203),(-0.00458402259464 2393),(1.86143355537 2542),(0.735653247793 2760),,
Point0,H5,,(2.83662924193 344),(4.64478294802 552),(3.51344688642 745),(1.91060142455 907),(4.22615582342 1114),(3.86501688622 1305),(4.37210020949 1482),,(3.82750140648 1848),(1.17287588777 2034),(8.21314623407 2253),(0.655501932328 2426),(4.50843210805 2584),(3.38141045851 2792),,
Point0,H6,(-0.0253151586648 2),(-0.00197363884824 190),(-3.5527136788e-15 359),(-1.7763568394e-15 568),(5.3290705182e-15 703),(1.06581410364e-14 761),(-0.158340182374 889),(-7.1054273576e-15 1128),(-1.42108547152e-14 1319),(-2.30926389122e-14 1437),(-2.6645352591e-14 1497),(-0.0103860912635 1600),(-0.170312289735 1865),(-0.000339169671526 2000),(-7.1054273576e-15 2203),(-0.00458402259464 2393),(1.86143355537 2542),(-1.68753899743e-14 2605),(-0.00144135578205 2701),(-8.881784197e-15 2810),
Point1,H1,(47.4697162827 40),(39.8779339 219),(41.0046308314 380),(37.0144090222 587),(33.3518358123 783),(40.1796615651 951),(43.5668855314 1149),(36.1029332102 1339),(32.9571638702 1517),(31.175254405 1721),(29.9904934305 1888),(36.2042915211 2090),(27.9160606819 2285),(24.7154003459 2457),(27.4673072899 2632),
Point1,H2,,,,,(9.17593389332 830),,,(0.0 1429),,,,(1.80762710624 2143),,,,
Point1,H3,,,,,(9.39175231376 836),,,(1.56765743476 1450),,,,(2.1552521147 2152),,,,
Point1,H4,,(2.12418688403 328),,,(-0.0334784124721 883),,,(1.15894378423 1460),,(2.30926389122e-14 1805),(-0.00415097446113 1988),(-0.00935558814383 2198),(-0.0209954725656 2388),(-0.038548816263 2525),,
Point1,H5,,(3.15337315935 339),,,(2.65266712368 900),,,(3.77333583324 1476),,(4.8884114829 1844),(2.08607035807 2030),(10.4166145156 2247),(1.47667978668 2408),(3.54775042433 2578),,
Point1,H6,(-0.00731560232551 1),(-0.0109708511563 180),(-0.0108424628605 352),(-0.00725229720313 562),(0.0 697),(3.5527136788e-15 755),(-0.0334784124721 883),(-0.0263912493474 1122),(-0.000892629215944 1256),(1.95399252334e-14 1313),(0.0 1429),(1.42108547152e-14 1490),(5.3290705182e-15 1596),(2.30926389122e-14 1805),(-0.00415097446113 1988),(-0.00935558814383 2198),(-0.0209954725656 2388),(-0.038548816263 2525),(7.1054273576e-15 2597),(1.06581410364e-14 2700),
Point2,H1,(61.4754184313 38),(56.5789701149 215),(54.2729793288 378),(47.0456834528 584),(42.367148589 780),(40.8439289321 948),(36.5441265479 1146),(28.0805689367 1336),(28.0132220294 1514),(26.72482909 1718),(28.0106337275 1884),(28.0761685524 2087),(23.2919899707 2282),(19.1209312412 2454),(21.948383365 2629),
Point2,H2,,,(23.754440338 426),,(11.7073610582 827),(5.32128248153 1046),,,,(1.85842518221 1771),,(1.52430323766 2138),,,,
Point2,H3,,,(25.0176538071 436),,(12.0829873591 834),(6.2499035468 1073),,,,(1.95244740901 1778),,(2.74754661531 2154),,,,
Point2,H4,(1.40100042057 145),(2.61607836061 324),(6.18938793012 535),,(1.26781241306 882),(2.54611418948 1093),,,,(-0.0395869636924 1802),(-0.0752043192884 1996),(-0.00920183937179 2194),(-0.014445047583 2385),(-0.0100739124722 2504),,
Point2,H5,(2.13958160249 157),(3.87563865669 336),(6.37770738154 541),,(3.10069266112 897),(4.27870817909 1105),,,,(7.17316004966 1843),(1.30322568238 2027),(9.31520755522 2244),(1.86754867609 2406),(2.73125901884 2573),,
Point2,H6,(-0.0114619837621 177),(-3.5527136788e-14 349),(-1.42108547152e-14 558),(-0.00686483652764 693),(-0.0412143498015 751),(-1.7763568394e-15 911),(-1.24344978758e-14 1119),(-2.84217094304e-14 1310),(-0.00136021523058 1425),(-7.28306304154e-14 1487),(-0.0185626022097 1597),(-2.44249065418e-14 1680),(-0.0395869636924 1802),(-0.0752043192884 1996),(-0.00920183937179 2194),(-0.014445047583 2385),(-0.0100739124722 2504),(4.4408920985e-15 2593),(-0.0115819335655 2701),
Point3,H1,(65.0526162774 39),(59.0338064851 217),(55.0957420819 379),(46.2782593397 586),(42.1896385507 782),(38.2595499517 950),(28.4165335921 1148),(19.6048317854 1338),(21.5976065039 1515),(30.9173026451 1719),(22.9278647439 1886),(21.012320988 2088),(17.9704149671 2284),(13.5772954163 2456),(15.4582934556 2632),(15.0605982108 2839),
Point3,H2,,,(24.2035588343 427),,(14.5023087519 829),(6.30712980123 1061),(1.57569035299 1254),(-7.9936057773e-15 1416),,,(-0.0199479674705 1983),(2.14879498433 2138),,(8.881784197e-16 2508),,,
Point3,H3,,,(25.1230853048 437),,(14.5759129981 834),(6.99340103216 1075),(2.37488248548 1269),(1.77513640101 1452),,,(0.0011228671781 1988),(3.83784073171 2158),,(1.38908775397 2539),,,
Point3,H4,(1.21281908134 146),(2.81114380175 325),(6.2580755476 537),,(0.753169715302 883),(2.90850800435 1096),(0.974411058544 1284),(1.76848740225 1455),,(-0.0227832352142 1816),(-0.210298359265 2001),(-0.00466924069627 2196),(-0.0222581043808 2383),(1.24102754678 2551),,,
